RMS_ch1,RMS_ch2,RMS_ch3,RMS_ch4,RMS_ch5,RMS_ch6,RMS_ch7,RMS_ch8,RMS_ch9,RMS_ch10,restimulus
0.0034901308242091,0.0012200238791128,0.0037514614487556,0.0027986641632963,0.002480331712779,0.0026757483438004,0.1391934763513409,0.0097200576295332,0.0026354916459148,0.0190973600628625,0.0
0.7087022517944408,0.073984382214357,0.0257107464045649,0.0047888155918687,0.0090977418030279,0.0385970228921951,0.1684815478977061,0.6942429686037768,0.0025104166532711,0.0695351506119354,0.0
0.3400320783348183,0.0009698495679554,0.0117514950186659,0.0015714083183192,0.0033558206773502,0.0067428915079623,0.1572014254716451,0.164624899753552,0.3554969242621111,0.3931679362890233,0.0
0.0054227450780776,0.0056461606897158,0.0146944647536783,0.0015001169760555,0.0039082560687445,0.0032095342972953,0.0030872127809852,0.0152335867200665,0.0476932576452383,0.0576699788839655,0.0
0.1667453156086381,0.0024008857109009,0.0024797178825825,0.0024894542620129,0.0024572499687278,0.0024659957999201,0.0237995771093025,0.1334222190208553,0.0025245619848133,0.002765589889228,0.0
0.0347673269077932,0.0596403087939213,0.0079581573679399,0.0088042359947107,0.0882861602695489,0.6441976457714715,0.2693428340546122,0.0418494479751205,0.0090118809353372,0.1298580720970568,0.0
0.0047038303833627,0.0631791515128726,0.0014310281686742,0.0117140826128795,0.0015413682390978,0.002393674339387,0.1296977530906878,0.2648178683349857,0.2641769828786812,0.1995936259380801,0.0
0.002339443598207,0.0023491096848338,0.0025286382585358,0.0024270085714838,0.0025161327862935,0.0023997259610092,0.0262341307023717,0.1114203157446054,0.0023489891420607,0.0530831780018864,0.0
0.002907186663518,0.0028753715628789,0.002742850184547,0.0024002788482093,0.0023884160006379,0.0110006539583932,0.1767918354679492,0.0179226547126571,0.0024439007469645,0.0740996201649987,0.0
0.1335452417555749,0.3224099735822261,0.0280382370757491,0.002518734980185,0.0025625889591584,0.0023994009451829,0.0027680435500758,0.0354033438238229,0.0028306811841727,0.0144907460943754,0.0
0.0028606291877377,0.0025170595668759,0.002828831595187,0.0024603739595724,0.0136271623088672,0.1069367691990977,0.0315486649444128,0.0450420217284464,0.0178548519140843,0.367266743617759,0.0
0.0365817475113914,0.00551342873446,0.0040613287855,0.0036723516120384,0.003940315695761,0.004339292281484,0.2017306742533749,0.1635782649752256,0.003260636794548,0.0386560050201676,0.0
0.5064575905478613,0.0258947646313669,0.0059182359665138,0.002678944678919,0.0019049877515776,0.0043773032593954,0.0665563055220728,0.1670277178754019,0.0025473328743579,0.0091000188291766,0.0
0.00397066916053,0.0023206487866383,0.0066299943058797,0.0017736872673979,0.0024844874228073,0.0021864603214669,0.0017652374063637,0.0327550536158077,0.0150230534968562,0.1404953334544215,0.0
0.0034125251632213,0.2286972743977546,0.0823260508145213,0.1041031810113013,0.1174195876542986,0.4080163068000468,2.166226117770633,0.8034678405819461,0.268079316248622,0.7172070637247142,0.0
0.0027705154903321,0.002477474587824,0.002607841886195,0.0027666024026991,0.0027671397570405,0.1463507609839482,0.1834073431447398,0.7777202963204094,0.0042242834225758,0.1175012466146024,0.0
0.0136062663137958,0.1641295181847617,0.0463170395899093,0.2499982356146872,0.0555926723345073,0.103510403064941,0.657447256677167,0.4760884876249251,0.0696748024657606,0.2126068384405767,0.0
0.3866679669018711,0.0107076676544624,0.01027582481245,0.0021111407179053,0.0018133615588021,0.0115502595327507,0.0537804620946544,0.1765403893689214,0.0116586834536742,0.0742080268812934,0.0
0.4308859606842031,0.1293250326196375,0.0027444246232377,0.0024980030902317,0.0022856655455987,0.0074421990359195,0.0961610329664553,0.2301037187366712,0.0018184431756865,0.013539243122246,0.0
0.0654616018413415,0.0024541988058004,0.0024497238041309,0.0023999651180465,0.0024075061674085,0.0024723886356461,0.0025333355190912,0.0490496653410806,0.002399992661245,0.0025026442433264,0.0
0.1659685052853528,0.0036302529743988,0.0042518227221908,0.0034782305366734,0.0038703730690191,0.0037720689653553,0.1600027141294012,0.2210268922406961,0.0035141892312898,0.0255281435275538,0.0
0.0024772601884702,0.0028942411029586,0.0030211722042691,0.0026559588934083,0.0026680133751497,0.0115286874030515,0.0175509893964955,0.0350589878891398,0.0027315621092045,0.0392284990451505,0.0
0.0250398727780286,0.0023998955211518,0.0024817703616574,0.0024384753043689,0.0025220309355857,0.0033734924166699,0.0419426702911481,0.1772304134742481,0.0024000028914755,0.0160529240873151,0.0
0.3926984876017904,0.0170860707277935,0.0022889334384555,0.0022587147687548,0.0022390462519815,0.0015253628304208,0.0328436202811734,0.1407488511262141,0.0022592850395937,0.0021972012968247,0.0
0.008364127648391,0.2020718675764429,0.0261277727672784,0.0084116993989679,0.0027265557890459,0.0017679599053996,0.0022295463369958,0.0249299704292474,0.0321741654530163,0.0176412475209954,0.0
0.0364098115732416,0.0023830265056133,0.0025680739935035,0.0024008281066838,0.0024046796429633,0.0036912367682245,0.0714527090645558,0.196968050918151,0.0023924926418486,0.0466977352214309,0.0
0.0032817795492657,0.0021839210391549,0.0025762207957137,0.0023977414497858,0.0025831104896128,0.0023383583179536,0.0008981056255429,0.0271643337591182,0.0024559291239441,0.028627431347827,0.0
0.0025949281261993,0.1176520886268094,0.0087927081421268,0.0023963129024992,0.002614072669578,0.0046387395748481,0.1269463412676018,0.2492989353847708,0.140709980646294,0.2163449742179982,0.0
0.0030117767490146,0.002376543552244,0.0025939136536817,0.0023299008770674,0.0024752544733308,0.108705843530076,0.1621736728029775,0.1689704891948837,0.0025813054571366,0.0960916996267388,0.0
0.0790513483717105,0.0017548398324392,0.0051432935204084,0.0036643794627324,0.0043301148309106,0.0033099390282364,0.0039834890322912,0.0825234861516781,0.0569764092110954,0.0574947525879216,0.0
0.30611766083821,0.2368860951445078,0.4735405227628202,0.0570171142195862,0.0181064534691557,0.0031351426334998,0.0416274352815988,0.0711786639133249,0.1540438704091707,0.0653478692964124,0.0
0.0291323667427995,0.0039346487096487,0.0017193659803135,0.0024182129843716,0.002315873753921,0.0190102602663197,0.2083269816032462,0.0376008604533931,0.0024302291659829,0.1597439573952748,0.0
0.0176437181834579,0.0021100363237477,0.0024630354377403,0.0024428735362054,0.0024099284791677,0.0204610413984051,0.0341564441271215,0.1550958828521456,0.0024009120386096,0.2655740235806728,0.0
0.0572008653602563,0.0597142747408572,0.0513171331779878,0.0443922909063787,0.015260503603834,0.0239360482950527,0.2873943391181001,0.6146154881203637,0.048769470961425,0.1490938614981964,0.0
0.0491985249249111,0.1127751309835211,0.0040860651868222,0.0024526788949196,0.0024079214577328,0.0111328734763832,0.1713040637571961,0.0484198715972647,0.0027767695253075,0.0109319805948366,0.0
0.0024485139843897,0.0093625654075974,0.0014556908071236,0.0016213033864151,0.0070077387895985,0.032240127924587,0.3058662859500825,0.7211920172201468,0.0195431274045899,0.2678301448140922,0.0
0.0059584857252946,0.0025300590144967,0.0025341105817167,0.0024397117437231,0.0025876905875511,0.0024317268240508,0.0275894017358668,0.1138217607186454,0.0025310399068463,0.0518598300527225,0.0
0.6267052763088402,0.0182575349206728,0.0151346673037842,0.002713093272086,0.0031976422417922,0.018634921181553,0.1213757219716152,0.5302427189084141,0.002400934870866,0.034128113164661,0.0
0.0227019569827127,0.0073474081258197,0.0020805673762542,0.0023000367906888,0.0024434404848032,0.0028915482099254,0.0261232780234774,0.047229475511947,0.0034572338411163,0.0606233958297448,0.0
0.0032013053670664,0.0025016846075646,0.0034694832554009,0.0047596648224142,0.0041504928148054,0.0145792544669182,0.2560895675800035,0.0162060813877446,0.0020239371003275,0.0284659957911615,0.0
0.0122290236977876,0.0026586253817457,0.0025727633027008,0.0023640936259354,0.0023559830507331,0.0022333793320574,0.0061974501716094,0.0178003227958178,0.0024969801448421,0.0024800046412398,0.0
0.036480960848046,0.0905702563220864,0.006515972174928,0.0025427111921851,0.0061014088149446,0.2564670287184657,0.0033341999428862,0.0026275935965351,0.1136162696053912,0.0038994260068223,0.0
0.0123193198687355,0.0024949176863626,0.0027134149035276,0.0024241856621094,0.0025708658613932,0.0024528129211345,0.0107983862087796,0.1282664681972284,0.0024936649685525,0.05133791795478,0.0
0.0027123323097213,0.0023944822500551,0.0025897742267821,0.0024892173310556,0.0026424368970726,0.1130709637335402,0.0804463964122414,0.1309540244563517,0.0024261951130134,0.1213269828195073,0.0
0.5345869593820461,0.0075983360084657,0.0029941819697576,0.0023974044282173,0.0035419172161009,0.0302753220908952,0.1319290097038811,0.3825776827870451,0.0023904617882324,0.1425568482921817,0.0
0.4126387493745908,0.0162241331542608,0.0025717008219275,0.0024056059823501,0.0025088073425613,0.002267286376552,0.089143058911066,0.1837969244659431,0.002410223689027,0.0122798781149915,0.0
0.0041841760857514,0.0025164989924452,0.0025646689055411,0.0024806374758133,0.0025603492407604,0.0024602145586654,0.0043182584470519,0.0287999842335133,0.0024051510992066,0.0025106968167468,0.0
0.2127597993592574,0.0751169358865206,0.0025696837716629,0.0023834264955258,0.0024116952300297,0.0023999691633526,0.0100687771466777,0.021224296452973,0.0023873941308672,0.0024368968035411,0.0
0.3061905274211222,0.0024709463110688,0.0023998797464737,0.0023999977851521,0.002492633782801,0.007778705137923,0.0354573001442068,0.4390595453390492,0.002400409600733,0.0240347917220379,0.0
0.0145181456029682,0.1403873948619337,0.0024663638054992,0.0024016933122139,0.0024164182934453,0.0023993134851668,0.05731284082716,0.0147022093927734,0.0024035754798834,0.0024936125513167,0.0
0.3120832839011282,0.0765070479164459,0.0121106512099057,0.0137016125843625,0.0024642153697453,0.0021751840674831,0.0292505285015436,0.0295873354253701,0.0068707976417725,0.0046084632959874,0.0
0.6574046729201622,0.139680483509872,0.0147034305811001,0.00250358438147,0.002683856725338,0.0048165619531829,0.0588283084999424,0.1715187791791802,0.0023960947026059,0.0864546815193514,0.0
0.0029280901676439,0.0027154196172375,0.0025995529507694,0.0024498529608652,0.0025379949114277,0.0048739731905804,0.0204527153384113,0.3228274542989328,0.0024288200946815,0.002852716537116,0.0
0.0041370021242814,0.0840964977222834,0.0057565551903079,0.0021780446120357,0.0042950496627304,0.059060234404039,0.0058373849033294,0.0189287380762363,0.0631401475183612,0.0037978404708282,0.0
0.7145822302154268,0.0374079321927129,0.0021120870707954,0.0018585918848451,0.0018651732336459,0.0008411598531889,0.018070218393645,0.157315473929707,0.0025024651670146,0.0021026191636511,0.0
0.2839935335713776,0.4271844033980655,0.058937047711143,0.0024004876077663,0.0023966180079863,0.0024475807134549,0.0263732136250212,0.2252758333845265,0.0023922951367915,0.2583664895148861,0.0
0.0033132744702357,0.0027063611668117,0.0026456859154067,0.0024238201350978,0.0025251407593981,0.0025599728082769,0.0020654606988044,0.0052141434288899,0.0024234549725743,0.0025784422536138,0.0
0.069462065962283,0.0148386241396177,0.0034552785536637,0.0024024754388746,0.0023990796775953,0.0024384380867266,0.0037197681411745,0.062300190051718,0.0025621225538966,0.0024391981859093,0.0
0.0026201615388555,0.0036220991304219,0.0030047671972574,0.0024467155513569,0.0025390308049977,0.0023973346073059,0.0385113180443957,0.069693545778885,0.004710019242922,0.1206506589144252,0.0
0.003438620871388,0.0132388356997661,0.00734948260131,0.0010875115258637,0.0023169456996284,0.0044034477689716,0.0258229445411833,0.0538945244904725,0.0022583327953099,0.011597499883304,0.0
0.0026581860448121,0.0024003875254721,0.0024861743018182,0.0024436532770716,0.0025888286016267,0.1082324939718837,0.1323839239696139,0.1329286013600726,0.0023940071550856,0.1016792190694042,0.0
0.0014176334131513,0.0012078950024905,0.0008096901145786,0.000480573155279,0.0004200626119987,0.0846163903641461,0.1057344695780146,0.2023627887620054,0.0022200178029181,0.2298812112823028,0.0
0.9424374352635052,0.5565008641678542,0.3231850571165079,0.0576062164845741,0.0473590220323051,0.117752596164969,0.5978039081977363,0.877934746746233,0.2328108891417724,0.3860300498227214,0.0
0.0469915524943636,0.1522788803896758,0.6731169461576452,0.7394178093090035,0.0102106841478396,0.0714576376765082,1.4784160790261585,0.5390976404252182,0.6444204387979522,1.2137113185060144,0.0
0.1817532425556526,0.365215316538379,0.0418746934825539,0.0059320995756958,0.075578931277955,0.0024031152645428,0.0027089862356574,0.049196165411947,0.030526225473718,0.0717466264385845,0.0
0.0130962229087247,0.0023453328818349,0.0024139390049874,0.0392591072660708,0.0023170492581838,0.1418606836056487,0.0086173537620639,0.0183246882898077,0.2336043467950536,0.1634449635955092,0.0
0.0624551440157446,0.1959924636595414,0.0043036640320515,0.0023479491464901,0.002200795214747,0.0041245061747618,0.2016794025913922,0.111274557702003,0.0010821160506398,0.1745415198886585,0.0
0.111448476536812,0.8362871371378929,0.005515745889064,0.002414102471454,0.0025056416189033,0.0023983721565664,0.0085117281342225,0.4657506038411995,0.0048459916110145,0.0897887267778201,0.0
0.0160842845033923,0.0059428742214776,0.0026421449165437,0.0016651316486051,0.0027115981166739,0.1106266318695309,0.105065273407526,0.0697667498676909,0.0225279519769968,0.1209555594360334,0.0
0.0045013388020674,0.0024001236411696,0.0024593324419464,0.0024112151570637,0.0023998817913666,0.0112593033151961,0.0807571216620227,0.0495228974003158,0.0024625513217278,0.0353912207955776,0.0
0.014715470232382,0.0017279450495764,0.0065472682812573,0.0019965957848326,0.0024704197318367,0.0024444282205373,0.0015673998252705,0.0896630293894077,0.0042270245615616,0.1602738825295652,0.0
0.030079721809006,0.0094273858560869,0.0022871750107195,0.0024068804016565,0.0025428803483872,0.0137498549343336,0.0333434113214733,0.0363112911255961,0.0056099916038818,0.0707244208467934,0.0
0.7053812239713912,0.0979781838475397,0.0170367481671472,0.0031592148850098,0.0046163350161752,0.038195999539235,0.1920194589018673,0.6670436100225556,0.0023962751305021,0.0794401721434044,0.0
0.1655039135930097,0.001935048454524,0.0024859104103404,0.0025939245432187,0.0023941144904389,0.0024218185412972,0.0115375185538125,0.0961630741173738,0.0028000117302976,0.0025472608151512,0.0
0.0061687993549872,0.0030970779948902,0.0039480731526305,0.0035673620291601,0.0043315485421865,0.0178906650276174,0.2974179892627304,0.00346040522036,0.0032667381197334,0.0299601502644145,0.0
0.0848691995391201,0.0027177955156108,0.0026154059719077,0.002476628274145,0.0093130692302652,0.0823063530161187,0.023035607775144,0.0633695789930599,0.0786062301924959,0.0027517933406136,0.0
0.0033078156595461,0.0035852377952592,0.0064019642695665,0.0012613567858602,0.0626590858871489,0.320485983233663,0.224922741967609,0.0685710009794933,0.0173556278555582,0.145737060972776,0.0
0.0817252253510864,0.336430413251979,0.0025178124188182,0.0023974470912611,0.0024324490398807,0.0038797717620365,0.0871515155852633,0.0422486265590337,0.0038830985138745,0.0115763893836703,0.0
0.4299618402642794,0.0047837867061408,0.0025491149670725,0.0023905677267231,0.0024307926331709,0.0025509804463318,0.054085490229734,0.1477880101226717,0.0023997316680055,0.0380488291359224,0.0
0.002496975442141,0.0113177211608725,0.0025785187547526,0.0018638420613498,0.0024913195202513,0.074586587754388,0.1568802973611604,0.2949486211198814,0.0003722348909791,0.0789914614982129,0.0
0.0260485713566873,0.0032545496073684,0.0037860891473333,0.0034441095161173,0.0041767641047115,0.0034480503988262,0.1396037649870428,0.0032565010546964,0.0033704791065846,0.0124689784776116,0.0
0.0152127810996132,0.0013495098818577,0.0011848299684508,0.003619247366713,0.004238839240331,0.0112727591556335,0.0585641155141627,0.0118413347242933,0.0066922109158967,0.0392459622633073,0.0
0.0029871400427973,0.0173004228359015,0.0025817439075966,0.0023928304103315,0.0346763528676373,0.3787605952347794,0.0806861952650202,0.1888969720511831,0.0049578990282734,0.041715087067025,0.0
0.3938195656707911,0.0857777614365574,0.00234335458603,0.0010245963048352,0.0064272220102327,0.0180195357917128,0.0515879399987818,0.1099507252658108,0.0060295683633846,0.0412432777003687,0.0
