RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,restimulus
0.0180422659170997,0.0064358920992108,0.0005420881041656,0.0014712983177607,0.0025638191266113,0.0041995279022605,0.1764752889910531,0.1440901579753792,0.0051614701447082,0.0499256245342244,-1.0
0.0522603813390988,0.0206052415922861,0.0654188904600693,0.0067666102113692,0.0018101262222649,0.0124190072956469,0.1637952142504137,0.3554312525030495,0.0114187084729932,0.1209520193639397,-1.0
0.628972172827834,0.0335251520709462,0.0271690367278902,0.0532782421746738,0.0109207401769166,0.0114396431087515,0.285223221959332,0.3345976754320218,0.0470816905172035,0.1421907353315135,-1.0
0.3100866709954786,0.0112565189092656,0.0094057987256532,0.0171693649042436,0.0031727675796508,0.0096636600307373,0.3003436920811313,0.3166469616364396,0.0165052157045824,0.1253103335210511,-1.0
0.0157887099163682,0.0052170600549354,0.0187534540749281,0.0018516569153513,0.0024704556780908,0.0023410431046544,0.0822337905691029,0.1892044028768138,0.0024019884203548,0.0716745971241106,-1.0
0.0390068657666093,0.0229661475646635,0.099418392081984,0.0078762143863465,0.0023516487885554,0.0020734951172336,0.1239139102570587,0.4406195069789489,0.0109925004605212,0.1517135528329814,-1.0
0.0190745661034096,0.0020068262425233,0.0033689988451212,0.0055260432865707,0.0024508152268118,0.0042729447933034,0.2228776562266563,0.412430453566224,0.0068562750035105,0.1075778649225813,-1.0
0.0499566700265443,0.0549056937189372,0.1634290115889458,0.009233413610468,0.0027243558179229,0.0026498659849623,0.0444325061137458,0.1693980019356524,0.0028967050709021,0.2636840436734733,-1.0
0.2887185264705708,0.057257968623797,0.0948152692298428,0.0044496450711354,0.0025057650458819,0.0043226348881292,0.138249111266436,0.6613828839032666,0.0230615826714429,0.110328818860385,-1.0
0.2086780671293189,0.007703119024263,0.0279525307364947,0.0028812425345518,0.0024860626934467,0.0082875794270934,0.2426902119493003,0.6656828222329049,0.0086869273177823,0.1609621800796871,-1.0
0.0202015780001657,0.0062699727262356,0.0423520054327199,0.0011413441831172,0.0024174712729975,0.0024075145414681,0.0518294665415117,0.1909077705740374,0.0011527149742871,0.1501916284920718,-1.0
0.015805537870346,0.03781392162216,0.1479700119961934,0.0009421998067815,0.0024456900505786,0.002399883605035,0.0574420337361674,0.3528177985232942,0.0025110580302947,0.1844516380077968,-1.0
0.4023022492068764,0.0473943485378714,0.0437512124087938,0.0093370525776339,0.0024019559164771,0.0039638191753721,0.1252474118158187,0.7865510329022193,0.0273230492399624,0.1185025675880944,-1.0
0.0492216421935496,0.0049754607854361,0.0444692839196711,0.0018631452734373,0.0024996217434766,0.0024467378265198,0.0390038175812359,0.216166323583643,0.0020392961674401,0.0644778588878122,-1.0
0.0408813228589227,0.0244539795880376,0.1542329969356631,0.003747134444721,0.0025324818862642,0.0024013351671678,0.0523967259878704,0.403609321295528,0.0054265602331362,0.1334558872675922,-1.0
0.3461391821727508,0.0349450400473566,0.0877983216696206,0.0165338883319365,0.0023922199010436,0.0028729376209359,0.1041472431463323,0.7095619891389155,0.0275092103813683,0.1233371064965215,-1.0
0.0243935180970719,0.0302062606286744,0.1308482935917977,0.0017259898907283,0.0024281954735957,0.0023459281884396,0.0628568819660376,0.450158189711225,0.00077679676446,0.1874883670251258,-1.0
0.441743242144544,0.021303636838685,0.0200624819681646,0.0056225428192587,0.0024927465396068,0.0048352118599247,0.1649306922706745,0.6079340950642593,0.0088459890574602,0.1123170907478283,-1.0
0.373189189714099,0.0120757862808223,0.005179306527377,0.0016678478776044,0.0024670739180169,0.0075820905162299,0.204375007735421,0.4164497266788752,0.0009945676771938,0.1007667389334195,-1.0
0.0540520046068783,0.0118691692783143,0.0209920213135229,0.0017085539634293,0.0025452812634195,0.002430416149352,0.0145468813076194,0.183620020935129,0.0018538898346524,0.0556460227996961,-1.0
0.0096229164789861,0.0132086582036152,0.1183769325470955,0.0017179723003913,0.0025035431944502,0.0023567036095896,0.0147247121797142,0.3166969068602701,0.0013864319455299,0.1012218876733416,-1.0
0.2025024672798121,0.0275259347648967,0.0985489057270411,0.0143939697351992,0.0024748604965686,0.0023904130425675,0.1082675882224382,0.637459175352777,0.0311169544409352,0.0976203729009647,-1.0
0.129896185469819,0.0203886366275187,0.0265896430662321,0.0046475957139729,0.0024354162341163,0.0024621585192195,0.1243444034461387,0.4837602971003673,0.0096042621145729,0.0819596925518097,-1.0
0.0212709567951847,0.0088476521593037,0.0736802979420041,0.0019045248922653,0.0025838298630669,0.0024518653764526,0.0221304641780735,0.274704035207357,0.0011960414465126,0.0440488563355689,-1.0
0.093813464011928,0.1896055441323501,0.0087698467472642,0.0023522498634893,0.0025002396494712,0.0040718811836228,0.1793140681705068,0.3248169507304994,0.0020079329311029,0.3233808928838113,-1.0
0.1231754958960878,0.1275036669211517,0.0041721584795045,0.0023736466078101,0.0024397990220349,0.0037373568227622,0.187183181750739,0.2047549623407034,0.0022072166198407,0.2210231490766771,-1.0
0.0118718002258105,0.0513806243366662,0.1798730928822472,0.0054457502179175,0.0024393083571219,0.0023375342652576,0.0332011026304214,0.3332073213210868,0.0140565918122936,0.0963539022685025,-1.0
0.0987320898301744,0.0077868396119156,0.0759447314578237,0.0023961332443765,0.0024750529385185,0.0036060518463053,0.1542032766987701,0.624069226831484,0.0021388876739149,0.126759485307129,-1.0
0.0824783693552148,0.0077694262789822,0.0340745022788621,0.0024021406624559,0.0024289258484485,0.0040859438839725,0.1955848516395874,0.4960166115510305,0.002315806416177,0.1080532523465183,-1.0
0.020217919324221,0.0093085399389475,0.0396491975391361,0.0017540521987316,0.0025857981902016,0.0024487330620162,0.0145497640261658,0.2033418857193746,0.0015683828957794,0.0297406402954859,-1.0
0.0218386093626805,0.046297643734786,0.190668534886828,0.0034014946895132,0.0025921616664038,0.002427837721692,0.0269560387755082,0.4053932220256789,0.0017356710850976,0.0766333652079964,-1.0
0.3584368415964524,0.0970322810527965,0.1684019861342107,0.0356219434979976,0.0024520978241019,0.0032615140192072,0.1582888817997609,0.9757207419274168,0.0457803069305575,0.2036143266156868,-1.0
0.2196113282502573,0.0718141364056269,0.0372489769128873,0.0118616078753511,0.0024524906054145,0.0046299246481269,0.191073664242198,0.8656538984627896,0.0103898828548478,0.1597411038566364,-1.0
0.1284703903413534,0.0621121131577944,0.2369339846014256,0.0044426947519243,0.0026125064195033,0.0022213778053674,0.0612288602982722,0.6592062583824512,0.0039069540447656,0.0952258747761581,-1.0
0.2519867873000242,0.1001261873655191,0.0022943401426803,0.0043372018981799,0.00250955616098,0.0039266513450388,0.1008164696255904,0.3318554929290479,0.0023709912546569,0.0498063753382033,-1.0
0.2248526782863099,0.1184027630785623,0.0026366116699652,0.0022569846014424,0.0025918649998369,0.0031826172706382,0.0886422566665761,0.2578837820967033,0.002407098743424,0.0234900199942171,-1.0
0.0130538773856302,0.0826281973692127,0.1892575188361855,0.0040388947462495,0.0025837476860857,0.0023741771006629,0.0276096156332756,0.4326071459497583,0.0037281952128128,0.0985131981179549,-1.0
0.2037457917993618,0.0529407431375384,0.0956568231248551,0.0527281227776318,0.0030468744148631,0.0024600437667513,0.1366378150680551,0.7517412912545485,0.0907459023794917,0.1468598052522507,-1.0
0.1400616348020501,0.008161678000875,0.0253278914354878,0.027873449117503,0.0028536096666864,0.0025799761309692,0.1670582370943572,0.6626052951720822,0.0466596469007438,0.1251103458202527,-1.0
0.0395833048002784,0.0726960852504141,0.0027196211338082,0.0025232385399873,0.0027999992677948,0.2198635716144701,0.960772328197112,0.310599990149029,0.0139697971395703,0.225712364194348,-1.0
0.0583944824061299,0.0016223512902283,0.0024882346656098,0.002454301035129,0.0023385323726684,0.071997969035618,0.0767902534251227,0.276053225245524,0.0024272593587103,0.4231892788778971,-1.0
0.0323713968876639,0.0024643994800512,0.002431461624486,0.0024290721257255,0.0023970092795774,0.0447590564768787,0.0752891847028187,0.2411962746651504,0.0024059836735845,0.2659323366501133,-1.0
0.0203420586450978,0.0649243988636389,0.0039439312915826,0.0028671031561393,0.0057384336137167,0.067010389800118,1.184814490285119,0.2275144956273199,0.0090703737192251,0.1840451416575431,-1.0
0.0665597473288669,0.2283427517984726,0.0071654796481622,0.0037831240136226,0.0118762532924502,0.1415004574925809,2.6784630524120736,0.4454407788263388,0.017710783825875,0.1908105315813861,-1.0
0.060143827152271,0.0397239645744172,0.0028026099510555,0.002441145637049,0.0025669622568863,0.0563769499909695,0.1405731565232243,0.3333566113266134,0.0026476936810977,0.4007209826921508,-1.0
0.0014701541454791,0.0129256569329497,0.0022513288860315,0.0024065075225353,0.0021159137403742,0.0045168411521516,0.0224037729322183,0.1312681562614774,0.001254714705894,0.3345438552421277,-1.0
0.0023258194102223,0.0132945691795818,0.0022587273760803,0.0024332367398672,0.0024110848778994,0.0286146962342389,0.1445494370042714,0.1251236521521101,0.0034403598784143,0.3931699341362435,-1.0
0.0325952057808316,0.001899558789175,0.0028453868777232,0.0024709968205151,0.0023213610511032,0.049508286103498,0.110439976068337,0.1538531056025954,0.0029506133889884,0.4015078992754408,-1.0
0.0117005742174557,0.0448752175762935,0.0047602159474164,0.0032222557869119,0.0052311618022166,0.07373170554686,1.1017077889410156,0.1724336397484689,0.003095200268101,0.2125682278467656,-1.0
0.0448696659008865,0.1760571485400133,0.009058750942954,0.0047349022695678,0.0124874095255517,0.172686034074221,2.692059117532608,0.3177381686862964,0.0060101385345269,0.2141785077318694,-1.0
0.0345118447065755,0.0020412223083753,0.0027934850321264,0.0024035290859063,0.0023450072769071,0.1030188395697237,0.2546632050920747,0.0982897049448229,0.0030200478102351,0.2437852667562895,-1.0
0.0182001491467571,0.0030559387096896,0.0026578188171248,0.0023963678082747,0.0022791822534901,0.0628814795836441,0.1736059124134039,0.1179890512344241,0.0028942731941869,0.2488208962076004,-1.0
0.0061195570597065,0.0445819162046931,0.0025973857246039,0.0025285029257411,0.0027154850748015,0.0416556434799317,0.6787432615717703,0.1264246133331402,0.0024853738004931,0.2089260010181577,-1.0
0.0187867198679458,0.1715891535755926,0.0026753299573893,0.0025306200200678,0.003166982133877,0.0820463145095053,1.855269871502157,0.1923443278959835,0.0025944859297873,0.2044693282832592,-1.0
0.019998581508699,0.0024851111739857,0.0021208386688395,0.002185246540412,0.0025857259857098,0.125785416991662,0.1350064565833662,0.239709055437085,0.0023211142750415,0.2901456726171252,-1.0
0.065166596052972,0.1065049069691427,0.0054361856448171,0.002868065445525,0.0104132792017498,0.1275242928491226,1.7750275622074037,0.2845717218189189,0.0045195843143847,0.2100115316203112,-1.0
0.0048018981086197,0.006682706767959,0.002380057943638,0.0024530834833681,0.0045620326969731,0.303264624033787,0.2320045213824414,0.1434060279889031,0.0023206194361374,0.2349978174700323,-1.0
0.0080289966656607,0.0352240385064216,0.0032524299647055,0.0024702751159477,0.0026535791930884,0.0576184840136804,0.6652830756009969,0.1444989907190194,0.0026129055493934,0.2649516395800599,-1.0
0.0373664989636848,0.1446239229267615,0.0048000989102451,0.0024575788103556,0.0033316066299093,0.1158608098482676,1.8016174712038655,0.2959167048333491,0.0027290240358666,0.2762963561415185,-1.0
0.0264053884998757,0.0027874634523026,0.0025134102140369,0.0024121350466527,0.0023951059678733,0.0516444974619376,0.1079938100420973,0.3541415857968067,0.0025084944626283,0.2769318899127425,-1.0
0.0461089652185274,0.1412966163739847,0.0025408640522089,0.0024064210233819,0.007185755936027,0.1414388021633448,2.4244278122033087,0.3289837879385508,0.002009076440188,0.2498184207286349,-1.0
0.0270241187118067,0.0028338060833513,0.005800123242218,0.0024942981756839,0.0041697706077873,0.2448292571735228,0.2900063584021707,0.1741884327068818,0.0038196588654093,0.242130102998556,-1.0
0.0512852927304278,0.0018674077232599,0.0048642260771621,0.0024776959845392,0.0028654362797853,0.1913266308456897,0.2702687848293421,0.2598005145099426,0.0027334141762166,0.266233122901287,-1.0
0.021653692150645,0.0590875029258234,0.0025297571667992,0.0021309348391514,0.0034793235288557,0.0741567574237642,0.9005039595291583,0.2120116213895049,0.0024762718322938,0.2339034602437451,-1.0
0.0480848283913928,0.2213189749980464,0.004431469600965,0.0030346237732088,0.0065741500841267,0.1077970282466933,2.248072569664586,0.3081378932878553,0.0040092879929193,0.2379325562852583,-1.0
0.073755781596941,0.0063812794090131,0.0024795151940578,0.0024109754740643,0.0041419904563072,0.2014333144371273,0.4877948698916359,0.2104121001702125,0.0029324762316869,0.2502213408257493,-1.0
0.0280239929427504,0.0500041120835339,0.0025299341422739,0.0024429962322307,0.0027059006346145,0.0803668964615815,0.5250793312866192,0.1712187028408357,0.0026183876778164,0.279123686123903,-1.0
0.1116221091271832,0.0022977117967982,0.0011554020181831,0.00240956877008,0.0064922862403242,0.2445579332806953,0.2841303195406503,0.5145613505280292,0.0009096608137583,0.2825734386380452,-1.0
0.0402413974309061,0.0100581400812586,0.0590431062698263,0.0023291111692909,0.0025861719124273,0.0017641210838681,0.0025615308192966,0.2490797030400476,0.0657263727299806,0.097035808565299,-1.0
0.0024801500083743,0.0134650916895764,0.0011312750537936,0.0024339740619075,0.0026242585474393,0.1094489323906764,0.2676587084586724,0.0902433852147945,0.0014696355226173,0.1358598179072315,-1.0
0.0089673357171304,0.0379177110880593,0.0013852463958716,0.0024907801569191,0.0024663374280188,0.0016506171459393,0.0019513669370812,0.1200028485334628,0.0015943128006213,0.0867365506190998,-1.0
0.0073958901641828,0.1082287507088553,0.0013251406456952,0.0024581479366813,0.0023895904514882,0.0017633792764374,0.004714228401872,0.1720041107929151,0.0009663723752842,0.0933435660739288,-1.0
0.0086231146334907,0.0945322814891781,0.0007664075061282,0.0024130480666863,0.0023684745995598,0.002322418220356,0.4489673222755146,0.1374399676037507,0.0009648063544243,0.1955490042650553,-1.0
0.0034051536388882,0.0225528667329414,0.0011982969331164,0.0024352296772897,0.0026446792355613,0.0017826346451203,0.2263791606048746,0.1035895649106409,0.0017775312665587,0.1737919230817454,-1.0
0.0086469121817115,0.1321187560392145,0.001592583545913,0.0024370640876775,0.0024148396233033,0.0023588589487516,0.0276848179914892,0.0736805529831047,0.0023453168823024,0.1408621045885331,-1.0
0.0431795620010105,0.4430414825808805,0.0094794956857435,0.0024221929483393,0.0024604968296421,0.0016637853004784,0.0309586142539894,0.1642507362643002,0.0105005052578489,0.1703384850042707,-1.0
0.0614137878035424,0.2378315397133111,0.0310920542176034,0.0031424144948787,0.0144169959754622,0.034430292969598,0.4606082642058439,0.4793279228703373,0.0232476935566388,0.1251276481825907,-1.0
0.0213521882243519,0.0736964830327886,0.0051947514392806,0.0023625383763539,0.0016943744221604,0.0173602416008582,0.1972897335754563,0.2119551379751598,0.0031621762410847,0.1407730969990587,-1.0
0.0678984115962546,0.3591784382530656,0.0551055290347921,0.0090484422902851,0.002388323748781,0.0006825502611295,0.0476491410440692,0.1596222975550739,0.0377751478647152,0.1794601704009926,-1.0
0.0036296801084407,0.0111243685121909,0.001541630832082,0.0024934348497634,0.0057031895403088,0.1885913703543521,0.0226875591262057,0.0401363631852507,0.0018426293815219,0.447086422783855,-1.0
0.0014396106770105,0.0102693061389238,0.0018919469578384,0.0025107586898724,0.0038031240970736,0.12430313935078,0.0051357029577263,0.0301278732368344,0.0021001301945346,0.3296144398382543,-1.0
0.058813909210806,0.1486654550303243,0.014539925469474,0.0025016836605404,0.0025667804922975,0.0243946762842479,0.0837561060851687,0.3063550870721949,0.0068463639189794,0.1907041027665487,-1.0
0.1373340213771665,0.3495550450196045,0.0557489672804101,0.0032210592488382,0.0027499517662678,0.0286540728817293,0.2060080114430394,0.6931510568782512,0.0366899384516979,0.3417538805818583,-1.0
