MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,restimulus
0.0024669214189935,0.0029854438257214,0.0027221728301295,0.0024264319487105,0.002482148478153,0.0094839114266158,0.0401570943765065,0.0868658890497019,0.0026719081620809,0.004350278221794,0.0
0.0026388758426768,0.002746928159709,0.0037528752440133,0.0023088071748026,0.0160724942123297,0.12012957568184,0.0290157256776203,0.0605805770996605,0.0412545242316656,0.4499812034802004,0.0
0.0673487119476376,0.0472215645448934,0.0149372007926458,0.0095885546985599,0.1041348707314046,0.8863634722685833,0.5405833931352044,0.0376878438489425,0.0184636573307266,0.3387316106953266,0.0
0.2464290951738074,0.0077433405007132,0.0024952152689828,0.00210009436421,0.0024539171591756,0.0025507249136083,0.1057410055169904,0.0661494314747052,0.0022915856511164,0.0194394179058372,0.0
0.0025543818952119,0.0083797698234286,0.0025113738661403,0.0025354001987661,0.0025467307829421,0.0046638664058511,0.1722859510158219,0.3267130558467882,0.0102925676894148,0.1503597010093091,0.0
0.0162226416261032,0.004626764443695,0.0094784055414929,0.0013978241149812,0.0025421212776879,0.0031014329118841,0.081524203564388,0.0112050149257002,0.003086406015192,0.003581597210449,0.0
0.0674339581800842,0.0035273310034665,0.6062208484047885,0.7345688865171918,0.0085174836068532,0.0586019292817718,1.1287428774552375,0.3689329983698126,0.5913279676563197,1.0238394833542734,0.0
0.0304296637084772,0.0023886270755082,0.002393068421338,0.0024521233813395,0.0050923240193301,0.0700183269928047,0.0161688538086413,0.0418005482663442,0.0599578146675675,0.0799845846657115,0.0
0.0098564903455677,0.0023899500582097,0.0023932353393507,0.0023966255014661,0.0024048567567828,0.0025797040858251,0.0545915156645622,0.0075072989465604,0.0023991431197906,0.0141024036600372,0.0
0.5839195078032792,0.0066533202221202,0.0024891851294844,0.0025754585408368,0.0026778595856717,0.0048669746884072,0.0491179839033112,0.2445749981508944,0.0025207586140403,0.0349374185882921,0.0
0.0029485352599667,0.0025647509851985,0.0024905005754451,0.0024103939863495,0.0023941456821856,0.0023998844531637,0.0225301877492033,0.0910993341303012,0.002397144133955,0.102282642758521,0.0
0.0028676896125021,0.2722837766138628,0.0255535621061667,0.0066784687196097,0.0093368740155152,0.0183244845795037,0.2561965635969651,0.501205636886158,0.1889729831893288,0.2200780556736969,0.0
0.0929205640546954,0.0031146369653256,0.0039953615702983,0.00334719560964,0.0042164194213976,0.0094997765598348,0.1093589417228458,0.0901762920080634,0.0031710794113414,0.0458924447474835,0.0
0.0348111695968232,0.0023871669059872,0.0024847196652722,0.0024368109104028,0.0343096225303039,0.1851935926297517,0.0306312026329892,0.0524018630153782,0.0555989612453521,0.0158876047406529,0.0
0.0405281120813098,0.0209425242434913,0.0161722096381029,0.0026338702541214,0.0054356579924714,0.0071037883350512,0.0933320167350792,0.0408680895622646,0.0114358871482533,0.0093327986350289,0.0
0.0572988022036939,0.0575400604137695,0.0086750286751671,0.0022605555834289,0.0025486388387413,0.0024042050848502,0.0178661007685592,0.0798579864544219,0.001909054045015,0.0009103817207078,0.0
0.0922950371384005,0.002397053566775,0.1832990368522201,0.1504095648901431,0.0031499853145383,0.0275338771688325,0.3701716748908119,0.1254780218690264,0.220935093832522,0.256270153917764,0.0
0.0030467610411612,0.0291703612261151,0.0228772888826999,0.1062933801344673,0.053003912367143,0.3775031536541806,0.4024797185057559,0.1573441510809977,0.026311478717631,0.3136092347887482,0.0
0.0222263176407894,0.0642475846035332,0.0045335581842478,0.0024243861015631,0.0034976891050809,0.0709194878362585,0.0067505474700754,0.0087157486575534,0.0197681824704501,0.004045516664015,0.0
0.0047493014870896,0.0023630828600625,0.0025681723944759,0.0036070858480777,0.0023740637606145,0.047703053964245,0.0266862376462539,0.0108288847765399,0.1000658273457384,0.0736523969621766,0.0
0.0754641351762096,0.0024124689005416,0.0025711961689925,0.0024524172902952,0.0024415416816939,0.0023456025565007,0.0740435907489258,0.1322990187209304,0.0024258767679516,0.0290943420848087,0.0
0.1636400283143094,0.0033783795863052,0.0037518327991651,0.0033829218732524,0.004065062931402,0.0046542928621131,0.1731876310316356,0.0166903148771231,0.0035047443691472,0.037315700584993,0.0
0.004129307231451,0.0024693921935455,0.0024165080829459,0.0024068492598721,0.002479520161424,0.0039332829175231,0.0853819765101902,0.0339180713995019,0.0024348603859139,0.0116948727878924,0.0
0.0188561362915234,0.0031424688252173,0.0076420400900771,0.000939257349801,0.0020247076992801,0.002693610962691,0.0046782643880169,0.0377463636349539,0.0052730730201164,0.1488940623349306,0.0
0.1122940040722204,0.0146971974146108,0.0027641224750716,0.0024266177103634,0.0023940703686647,0.0024097933008774,0.002845288819053,0.0103795747489607,0.0024048791896532,0.0029268223499896,0.0
0.0025433248205542,0.0023996065717871,0.0025470514116755,0.002435147958764,0.0024712504123353,0.0023351909689054,0.0086823162785624,0.0276895142954491,0.0023999624275724,0.0021236688231,0.0
0.0676985635392668,0.0119536599389529,0.0016861205491694,0.0071079612580833,0.0479981738067878,0.3451424173890606,0.235639017714561,0.4349571267592704,0.0018396546541296,0.2458793183198445,0.0
0.0029693124604606,0.1310320794221523,0.0038293188872405,0.0011938935699752,0.0023037375164067,0.0019400047652918,0.142792307104713,0.3019319030956209,0.2683183744723666,0.2225956855841209,0.0
0.0025148999165546,0.0021046451385495,0.0030607452212698,0.0035416131430688,0.0026897369210552,0.0037348796534622,0.1520783729493814,0.2515746432376779,0.5222141826132686,0.282238195238275,0.0
0.0046571606183133,0.0024401231377323,0.0025454221243159,0.016511385504051,0.0025872678088708,0.0880971780161728,0.0081029774372155,0.0137738872460474,0.1561325421604431,0.107804841052231,0.0
0.1428852980423679,0.0092599936964366,0.000931193403603,0.0024060652962465,0.0025260497068472,0.0026525185519979,0.0864957683103692,0.0292799773830707,0.0023977050420898,0.0349695345088253,0.0
0.002460508069796,0.0028970606261655,0.0024273044885604,0.0024024808642685,0.0232196143256158,0.3545570028341367,0.1844801322694925,0.4414030301499782,0.0024004940513971,0.2118589305647142,0.0
0.2373616654112357,0.0041068904765764,0.0483302178243184,0.0021787791058559,0.0016281782132663,0.0007664409036434,0.0147234882329074,0.2798647058749665,0.0111842970946588,0.1062108168019542,0.0
0.0018735848899885,0.0006866877804025,0.0021536141079304,0.0022114269753471,0.0028647839387249,0.1405391522352512,0.0180298790013248,0.0018152836238369,0.0092921957109852,0.0077032246570204,0.0
0.0065157749749637,0.0024489069726505,0.0026297829779828,0.002857444734639,0.0025924505382781,0.0311268368586992,0.0030703688311171,0.0161581126913459,0.0796670262381179,0.0574827896754793,0.0
0.0028365132632772,0.0024837105174375,0.001573371992557,0.0010985875445212,0.0079466130742621,0.0780266016804337,0.0428050560413053,0.0114818918112872,0.0226570308797173,0.0056847604290317,0.0
0.4776700735030126,0.0221379758395349,0.0394392881744744,0.0024183859286324,0.0025942729297518,0.0064466787298736,0.0813841995124931,0.3681910726988095,0.0120907847684119,0.0029417583991927,0.0
0.0021311314607875,0.0017429972749658,0.001279513683834,0.0023149390566771,0.0002804056973387,0.0010927561965595,0.1476830200309405,0.0064139767988886,0.0024224569728879,0.0100714226719765,0.0
0.1415309187799958,0.0024419698935079,0.0023300167323206,0.0023200960310034,0.0024801353484592,0.002227703663359,0.0219510560131731,0.1335047452708177,0.1362775968479677,0.00046379111942,0.0
0.021430529299625,0.0089611950917642,0.0007632666481542,0.002399285320721,0.0040043046457633,0.0025815431173363,0.0255643105574107,0.0729731163446975,0.0629616601015412,0.0587967837614552,0.0
0.0917842441820892,0.0042729320212212,0.0049852815626379,0.003536723199294,0.0040621967853024,0.0096393815146498,0.1545930426139717,0.142023900760081,0.0038236329840381,0.0645616891407911,0.0
0.1057854720420338,0.0032193553046557,0.0026201154382547,0.002408267336083,0.0024617324171367,0.0024410114892786,0.044551741871073,0.0646956895476335,0.0024003457541474,0.0062271513933106,0.0
0.0047472795058672,0.004442689563034,0.0036081095813048,0.0038446397909878,0.0043128590719589,0.0047187881683512,0.1759129577176373,0.0052383553554344,0.0030771046569607,0.0141318482528591,0.0
0.0057224468448534,0.0024250022056697,0.0025789201951544,0.0024861590694198,0.0025764384358173,0.0027378925859987,0.0445139629706516,0.0747461473994812,0.0114677760971107,0.0065781120593192,0.0
0.0587727858289021,0.0550219611934913,0.0041901930644898,0.003521750741408,0.0042011449133459,0.0032371491244907,0.0800938075727988,0.4088538596338626,0.0031828228171479,0.0807880674487765,0.0
0.0025126268062109,0.0024613106480357,0.0026932873193168,0.0024633549008511,0.0113084807278601,0.1378071270986294,0.0383499838384303,0.0684683057232707,0.0471748695777951,0.5277582625417535,0.0
0.2828370595544457,0.0035413559049683,0.0024733411954276,0.0024018123025219,0.0024166024574877,0.0095515473185963,0.094675286638768,0.3197299054187897,0.0023884238796423,0.066460508198074,0.0
0.0134284788006671,0.0021019087739682,0.0024025018386322,0.0023994501953571,0.0024228121802786,0.0024004310509072,0.0093900778578816,0.0049392135412126,0.0024000011542157,0.0024037961101545,0.0
0.0066155997031626,0.0024075065087803,0.0024405589987282,0.0024027937443559,0.0025127989926632,0.0158466077534713,0.0027546175035448,0.0199114619029343,0.074975805899984,0.007784872838184,0.0
0.0052251475535595,0.0008735498229346,0.0042503890772662,0.0035756481539926,0.0045440689354036,0.0032669328558464,0.0075472744172316,0.0040728562836919,0.0031231179218035,0.0682198494395444,0.0
0.2371419479049255,0.0024044465838901,0.0025531975369818,0.0023883001197168,0.0024531583893858,0.0034655358560641,0.0754989411484017,0.1505262616132721,0.0023866397510372,0.0078327700266003,0.0
0.0027252587075038,0.0024405304159742,0.0028812290105447,0.00249090782814,0.0209637246243885,0.1235821027838623,0.031623750668564,0.0493372912712756,0.0188148713126434,0.397272676028521,0.0
0.1293191732404722,0.001728572586644,0.0024921166736431,0.0024018300455776,0.0023922016217098,0.0033981930080407,0.0459213358433593,0.0884479111741572,0.0023804477113892,0.0024449448644185,0.0
0.0326297042206319,0.0051801594247026,0.0026138846303611,0.0024318464278275,0.0026452286344866,0.0162164759133788,0.0376570261815692,0.0318599426267192,0.0078933851931779,0.0614385133204191,0.0
0.0039974166235012,0.0023920936897065,0.0026141888393226,0.0025004274750407,0.0026338577345628,0.0024973636545889,0.0129788147432366,0.041401656852259,0.0024035373539484,0.0043114024849474,0.0
0.0042497807187074,0.004347470774241,0.0027226276969185,0.002436747644192,0.0025417310878394,0.002411330365077,0.0065363961258494,0.0508332439442063,0.0024281389268382,0.0023991523812076,0.0
0.2070789906270629,0.3006533625318431,0.0166480938170074,0.0013920285318136,0.0727206958646755,0.0024361916173138,0.0137860262456179,0.157239873260874,0.0015290329094314,0.2498941241975028,0.0
0.0136254013145236,0.0128467502497057,0.0024432236465227,0.0030358748281102,0.0025016929793708,0.0010387697679971,0.0148543124466228,0.076088917259141,0.0022072076680856,0.0432869385859701,0.0
0.515344003840313,0.0220412687674337,0.0023490661805049,0.0035237956144368,0.0043033843269871,0.0345447635531205,0.1170004812255956,0.2507807635559652,0.0009238138893445,0.0320582224629333,0.0
0.0064753784707412,0.0044841335374861,0.0025011644104762,0.0024652670833572,0.0026767275261893,0.0024517714686291,0.0019835652874565,0.0430051840594217,0.0023809231361191,0.0024309384053483,0.0
0.2878350849785864,0.0019882893175761,0.00320660758286,0.0030335742618619,0.0042590239876092,0.0026996172628821,0.0652945665947841,0.1316558418242099,0.1647457268813508,0.1309395382945723,0.0
0.0836281963339919,0.0027702997222359,0.0748256475321668,0.1382162230848619,0.0024102365145515,0.0207617798085669,0.2241317067422544,0.3263691326118232,0.0735595891959316,0.1979878997088242,0.0
0.0575914300586491,0.0026084704835061,0.0065766582668504,0.0024277476742827,0.0024954554605546,0.0072341614441691,0.1044783975347521,0.0893175175009865,0.0031495338262388,0.0343953430282093,0.0
0.3324979657275918,0.4537059373813173,0.0547162797280747,0.0025306599306807,0.0031008810770886,0.0024153329798759,0.0029697065522264,0.0835891374099275,0.0078865685463858,0.0597160228395066,0.0
0.1955049585275494,0.4004906433532621,0.0356052891585609,0.003372308678916,0.0728265297719867,0.0023903647603595,0.0028192031202182,0.0679349804308664,0.0098839088220984,0.0961081854551471,0.0
0.2034806733855571,0.0093402277019211,0.027648755911527,0.0023530772531367,0.0034204993642338,0.0031011241762312,0.0515788095609515,0.2493253852167083,0.0094507239898209,0.163359574081266,0.0
0.0037472492388913,0.1119351225781847,0.0028485826253084,0.0023305932131579,0.0024991517576026,0.0082530493761953,0.1975150871016612,0.3718417307685829,0.1749396428791416,0.2868682640344408,0.0
0.0034808324465548,0.0785136650273437,0.0032300262672371,0.0025556915215231,0.0025610791620606,0.0028412337275862,0.1086167923823818,0.1120380511319638,0.0783342655582215,0.0308262274253476,0.0
0.1660909366336949,0.00246291999808,0.0024672530771166,0.0026524486156967,0.0025069584400818,0.0024539955173104,0.0106067229375901,0.09006460909643,0.0024186933996079,0.0029669016913316,0.0
0.3523160337376968,0.0021307397301569,0.0042734531698981,0.0031539746553225,0.004286618983311,0.0034204417883643,0.0035846645320044,0.1163412966072846,0.0465508418020979,0.0747663373743065,0.0
0.1576422680711,0.0242515458610864,0.0717661262772333,0.0197319377026558,0.0063000437560081,0.0028611281046927,0.0130029125510252,0.1447493023457645,0.0825118717222373,0.0816409594422111,0.0
0.0188820053097088,0.0022055064594341,0.0025280111058493,0.0024485371717184,0.0023960895298781,0.0082859437291337,0.3087044555404732,0.3178254078999577,0.002404365831601,0.337861030303508,0.0
0.3360196902300468,0.0352267700578007,0.0025623651790416,0.0019108391440796,0.00264841904111,0.0027476074297999,0.0474118040785256,0.154239429741441,0.0028199038229174,0.0015319554965473,0.0
0.1129851591905559,0.2249831631924454,0.1869657874169061,0.0380126611701457,0.002388929953983,0.0023924665573036,0.2124049252071161,0.3548452534540459,0.064630388073915,0.2156390566154309,0.0
0.2607992497893751,0.0142139297236789,0.0058809718800585,0.0022857871786351,0.0023917368098706,0.0023798958842912,0.0010975835008607,0.1813483426295655,0.0023485121103902,0.026207020837727,0.0
0.0030101001867861,0.1167562299034054,0.0051298283091329,0.0024490759282088,0.0024765117609317,0.0033726713802615,0.0672469711410934,0.2717479547301346,0.2107740791117643,0.2471265072706688,0.0
0.3585355455293109,0.0051109575383659,0.0036561733368114,0.0023628659323491,0.0021462034499969,0.0104408854441598,0.0981382389184379,0.3590725611420262,0.0026423513452183,0.0081100450984456,0.0
0.0060430067280371,0.0033694395880764,0.0040401907011221,0.0032203509886898,0.0039886547749644,0.0140263669316968,0.3510275814519654,0.0045890233529096,0.0034127863637336,0.0346239107706249,0.0
0.0028188120170256,0.0024330802361811,0.0024007077455481,0.0024531520677574,0.0062612627263937,0.1303932781885887,0.1513642074863217,0.5649220735121371,0.0024001467550987,0.2183869948196329,0.0
0.0115920220511425,0.0075895524564628,0.0029974177765468,0.0027800476506024,0.0024220894775667,0.0182663889772307,0.3060219586228054,0.0786244272430344,0.0037091556267216,0.0272986050543025,0.0
0.0026037885475985,0.0023995715123868,0.0023982208492226,0.0023996770328353,0.0025440315938685,0.0344923634773969,0.0342150818435982,0.1210617133127349,0.0024001409164258,0.0955904181923311,0.0
0.9524394597783956,0.023629445238519,0.0029478453179668,0.0027982429718698,0.0027384615557455,0.0186696353083701,0.0867658278447772,0.4485393570513993,0.0024007407758007,0.0987688560141653,0.0
0.0061510966259139,0.0032065053499612,0.0025565281098505,0.0025308916638244,0.0026270092165853,0.0024082781676931,0.0025736787614969,0.0505688917491144,0.002397238905654,0.0023999970310874,0.0
